AGUSTIN HEREDIA;1;3;4;2
EMILIANO RIGOBELLO;2;5;1;3
SERGIO UNCOS;3;4;3;5
BRAULIO CASTRO;3;3;3;2
NICOLETA MEDRANO;4;4;4;2
VANESA COSTAS;4;5;5;4
MANOLO PAZ;5;4;1;4
JUDIT SERRANO;1;1;2;3
ROGER ARANA;2;4;5;5
DUNIA BONET;4;4;4;5
ISIDORA GARCIA;3;5;5;4
MIRIAM CRISTOBAL;5;4;1;2
ANA CACERES;4;1;3;1
MIGUEL ANGEL PEREZ;3;2;5;5
NANCY SOTO;1;1;3;3
MARIA COLLADO;3;5;1;3
CHLOE MERCADO;5;1;4;5
MICHAEL ARANA;5;5;2;1
JOAQUINA APARICIO;4;2;3;1
EZEQUIEL HOYUELOS;1;3;5;4
JOSEFINA CORTES;5;1;1;3
CAROLINA WU;5;1;2;3
YOLANDA MARI;5;2;3;4
CAYETANA FRIAS;3;1;3;3
IGNASI CANTO;2;3;2;3
ALEXANDRE CARMONA;3;5;5;2
JOS OROZCO;4;1;2;1
DELIA PONS;4;3;5;2
LEONOR MURIEL;3;5;3;1
MARIA FERNANDEZ;1;1;1;4
XABIER CASTAÑO;5;2;1;5
EMILIA ABREU;3;5;3;2
HIGINIO CORTES;2;1;3;4
DAMIAN RIQUELME;2;5;3;3
ANDONI PUERTA;4;3;5;3
NELSON PACHECO;3;2;3;1
LUCAS DIALLO;5;5;5;1
CARIDAD MIGUEZ;5;5;3;3
JOAQUIN BARROSO;3;3;5;5
RAFAELA SALES;2;1;2;1
ABDELASIS SAINZ;1;3;5;4
OLAYA POZOS;4;3;1;4
ANTIA MEGIAS;5;2;4;3
EUSEBIA VALDEZ;3;3;4;5
LOLA UREÑA;5;2;4;4
MONICA FERRE;2;5;3;5
JOS PRATS;2;5;2;3
AMADOR MONTSERRAR;5;5;3;2
NATALIA MARRERO;3;4;3;4
FELICIANA OSORIO;5;3;4;4
BRIAN LI;4;4;4;3
CAMILO MATHEO;2;2;5;5
RUFINO ESTRADA;2;1;1;2
PATROCINIO YAGUE;1;2;3;1
YOUNES PERE;3;3;2;3
MINERVA GRANADO;5;3;1;4
FABIOLA CALERO;4;1;3;2
PAULINA VIERA;3;3;4;4
INES VISCO;1;2;5;5
ABELARDO PINO;1;5;4;5
XABIER LLANOS;3;4;3;3
FRANCISCA TELLO;5;5;4;1
ROBERTO ECHEVERRIA;4;1;3;5
LARA REINA;5;3;1;3
JESUS BOIX;2;5;2;2
EMILIANA GARCIA;1;3;1;4
MARIA LUQUE;3;2;3;2
ONA INIESTA;1;1;2;1
RUT MAESTRE;4;1;3;3
FELIX CUENCA;5;5;1;5
AITANA LUQUE;1;3;3;1
BERTA MONTES;5;3;4;2
EDUARDO FRIAS;3;5;3;1
MARIAN BAEZA;2;1;5;2
NICOLASA DIEGUEZ;3;2;3;5
NEKANE LLORENTE;2;1;3;3
MARTIN FLOREZ;1;1;1;5
AZIZ FARIÑA;2;1;1;4
BERTA SANCHEZ;3;2;3;5
JUAN-ANDRES PADRON;5;2;5;3
ARANZAZU VENTURA;2;5;4;5
MATIA TELLEZ;5;1;4;4
JACINTA RODRIGO;3;2;2;2
CANDIDO SANS;3;3;3;3
YASSIN PINTO;1;5;5;2
BASILISA AGUDO;2;3;4;1
ALMUDENA EGEA;4;2;3;5
BERTA CANO;1;2;5;3
MANUELA PALACIO;4;3;1;5
PATRICIO MARTINEZ;4;4;2;3
HAMID BENTACOUR;4;3;1;2
JONE VALE;5;2;2;3
MODESTA MORENO;3;4;2;3
MARIANO HERRERA;1;2;4;1
FLORENCIA GORDILLO;2;2;5;1
PASCUALA SALAS;3;5;4;3
ION SAN JUAN;1;3;2;1
SARAI SIMOS;5;2;3;4
RAFAEL BUSTAMANTE;4;3;1;2
MICAELA SAMPER;1;2;2;1
NAYARA SALINAS;2;3;4;5
ANASTACIO WANG;3;4;3;2
IRATXE DELGADO;2;3;5;1
ADORACION ARANDA;2;2;3;1
NIL PUIG;3;2;2;1
IRENE IZQUIERDO;1;2;4;4
ANNA MIGUEL;3;2;2;3
YOEL CABELLO;2;1;5;3
MARIA BELEN FALCON;1;5;3;2
UXUE OTERO;3;3;2;5
JULEN NAVARRETE;4;4;5;5
AZUCENA TELLO;5;5;4;4
MALAK CRISTOBAL;1;2;3;2
JOHN WATSON;3;2;5;5
SUSANA DE LA CRUZ;5;5;4;2
SAMIR FALCON;1;3;1;3
LUIS SORIANO;4;5;3;1
JULIETA MARTÍN ;3;5;3;2
EMMA MARTONEL;2;1;5;1
AITANA WONK;3;1;3;2
JOS VAZQUEZ;3;2;2;2
PASTORA DE MIGUEL;1;4;3;3
